mass=7.7448e+01 ksfail[0]=1.2131e+00
comp472	2.4089904866830169e-02
comp473	2.2915955108546774e-02
comp474	2.2064144347595044e-02
comp475	2.3190861207100670e-02
comp476	1.0062255124137567e-02
comp477	1.2850868036869535e-02
comp478	1.1630652766824675e-02
comp479	1.0058420505747604e-02
comp480	4.0492932676574063e-02
comp481	4.3659615212554508e-02
comp482	4.4127846543879794e-02
comp483	4.2357307813376911e-02
comp484	3.7857749879672040e-02
comp485	3.2381572115565527e-02
comp486	2.9838719593916593e-02
comp487	2.8932031089549972e-02
comp488	2.5120901621593163e-02
comp489	2.0702322427799187e-02
comp490	2.2249642288129694e-02
comp491	3.6349882119458159e-02
comp492	4.6003065450779611e-02
comp493	5.0085097230614634e-02
comp494	5.2275074608034960e-02
comp495	5.2418355108638903e-02
comp496	5.1282906026677511e-02
comp497	4.8541176657380787e-02
comp498	4.3959545307321164e-02
comp499	3.5995540354781266e-02
comp500	2.3981731550102369e-02
comp501	3.4731793262475288e-02
comp502	3.6369648530737257e-02
comp503	3.5250408209680173e-02
comp504	3.0047574539092108e-02
comp505	2.3139052912984251e-02
comp506	1.9570350578489486e-02
comp507	1.9173029490774044e-02
comp508	1.1631720743891889e-02
comp509	1.1015405242630066e-02
comp510	1.1244654238755291e-02
comp511	1.0217137168642492e-02
comp512	3.5283519421202697e-02
comp513	3.7819965793065395e-02
comp514	3.8396869342882299e-02
comp515	3.7358962744100950e-02
comp516	3.4295793099564022e-02
comp517	3.1187505412008730e-02
comp518	3.4765516736484210e-02
comp519	3.4981485192648210e-02
comp520	3.2168391558673716e-02
comp521	2.6830005645978709e-02
comp522	3.1050889002941316e-02
comp523	3.7913928561606032e-02
comp524	4.7101260539650615e-02
comp525	5.1604216960978430e-02
comp526	5.2518115307626845e-02
comp527	5.1280072275658124e-02
comp528	4.8189656022827619e-02
comp529	4.2384976693434731e-02
comp530	3.8163372982379380e-02
comp531	2.3415405154090400e-02
comp532	3.4518740069599312e-02
comp533	3.8974920697520517e-02
comp534	4.0610326932466342e-02
comp535	3.9361959847497401e-02
comp536	3.3898960041710793e-02
comp537	2.5804261871840352e-02
comp538	1.4157220998080727e-02
comp539	2.0259023556064043e-02
comp540	2.3429826204344945e-02
comp541	2.3122414716804790e-02
comp542	2.2438886423071173e-02
comp543	1.7528854682392122e-02
